6	16	18	20	27	32	1
9	11	12	17	29	32	9
9	17	22	25	27	32	8
5	8	10	12	16	28	13
5	14	18	20	24	33	1
1	2	13	15	19	29	7
3	7	8	21	22	25	2
1	10	18	20	32	33	14
1	6	7	10	19	23	14
2	11	12	15	21	33	4
11	14	18	25	26	32	1
6	8	15	22	23	27	9
1	2	8	10	21	25	11
5	7	8	14	23	28	4
1	4	5	18	25	26	15
3	4	9	15	20	24	14
1	2	9	29	31	32	15
4	10	18	22	28	32	13
1	2	4	14	16	26	10
1	2	8	23	30	32	3
4	12	13	22	27	30	5
3	6	10	11	19	20	9
5	8	15	16	20	30	15
3	5	10	19	27	33	3
4	15	16	18	20	24	2
8	20	23	25	31	33	4
2	10	12	16	19	32	13
10	12	13	14	28	32	4
1	7	13	18	25	30	5
3	9	12	23	26	29	5
5	15	16	20	28	29	6
2	3	15	18	20	30	2
1	5	18	26	30	31	9
10	19	23	24	29	33	8
11	17	18	19	21	23	2
7	9	12	19	22	27	10
2	6	8	9	14	19	13
1	5	13	26	29	30	1
4	9	12	14	26	32	11
1	8	9	26	28	33	12
8	9	20	24	30	31	12
9	12	16	23	25	27	5
5	7	10	13	14	31	6
5	6	10	15	24	27	4
3	7	10	20	24	33	7
1	7	13	14	24	29	2
1	5	16	17	25	31	2
6	8	12	15	16	24	12
2	8	11	12	21	33	4
15	17	19	22	27	32	11
1	2	11	21	23	29	4
6	9	12	14	18	21	7
1	9	14	17	23	28	16
7	12	14	17	24	25	7
1	9	20	23	28	32	2
6	14	19	20	22	33	3
4	9	14	15	25	27	3
10	16	17	22	23	24	6
4	9	13	18	27	29	13
2	4	18	23	30	32	8
2	9	16	17	22	31	7
2	6	7	10	21	29	10
9	10	20	28	29	30	5
2	7	8	10	28	33	3
1	4	9	13	22	25	10
2	4	17	26	28	32	13
4	8	20	24	27	30	6
2	6	8	15	28	33	15
7	8	19	22	24	31	12
6	9	11	23	25	33	4
1	9	13	14	18	19	8
1	11	13	14	22	29	5
2	7	14	20	21	33	1
4	6	7	12	27	30	4
1	8	9	13	14	29	6
9	16	18	21	26	33	15
1	15	16	18	25	28	16
5	21	25	30	32	33	9
2	5	7	13	18	23	5
15	16	25	28	29	31	12
8	12	17	26	28	32	13
5	7	13	16	22	33	1
1	4	7	12	21	25	16
1	9	12	22	24	31	13
3	6	7	13	14	21	4
2	8	13	15	30	33	1
1	4	14	21	29	30	4
2	3	9	19	29	31	10
9	13	15	26	28	30	2
5	10	11	13	24	30	16
8	13	17	19	20	33	9
7	15	22	28	32	33	6
7	10	15	17	20	21	9
6	7	11	16	27	28	15
4	8	9	13	20	30	14
2	3	7	20	25	26	6
4	18	19	24	26	33	15
2	4	7	16	28	30	11
2	5	7	24	29	32	9
1	4	16	23	29	32	14
4	10	20	31	32	33	14
6	9	15	28	29	33	6
12	13	14	21	25	26	3
6	9	15	17	22	24	5
10	13	17	22	23	30	9
9	13	22	28	31	32	13
2	12	13	27	28	33	15
2	22	23	27	31	33	12
8	13	24	26	29	31	5
3	5	14	27	29	32	6
17	18	21	22	23	28	9
10	15	23	25	27	33	15
2	5	17	19	21	25	13
2	8	25	28	29	31	3
7	12	15	23	26	33	5
2	7	14	15	28	32	13
2	13	17	21	22	30	11
4	23	26	27	28	29	2
7	17	18	23	29	33	1
6	12	15	18	22	33	8
3	8	20	27	30	32	3
1	3	5	13	27	30	5
10	12	24	25	28	32	7
9	12	15	19	23	32	3
3	7	16	21	23	25	4
2	9	19	22	29	33	1
2	4	19	24	26	32	16
1	8	11	15	24	29	4
1	7	8	18	24	31	10
1	13	14	18	23	32	5
2	6	11	21	28	33	6
1	5	6	21	24	32	16
4	11	20	25	30	31	2
5	15	18	26	28	33	14
4	5	10	16	27	32	13
6	17	25	27	28	30	4
8	10	15	28	31	33	6
7	9	15	18	22	32	9
1	7	15	17	27	29	5
15	20	24	30	31	32	13
2	4	10	11	12	16	3
1	4	17	26	27	29	5
10	14	20	22	27	33	10
1	14	15	25	28	29	8
3	7	8	10	23	29	6
1	7	11	15	16	29	16
9	13	18	25	26	33	5
2	8	18	23	29	30	13
1	10	13	18	23	26	16
11	14	16	18	20	31	1
7	10	16	27	28	29	9
15	16	18	23	27	33	16
4	5	7	20	25	29	12
4	16	26	27	28	31	10
6	8	10	12	21	26	9
8	16	18	23	25	28	2
5	14	18	29	31	32	14
5	13	16	19	23	24	12
8	9	12	17	25	27	2
4	6	14	21	23	25	7
4	11	14	15	26	27	2
1	8	16	21	31	32	1
2	11	14	15	29	33	7
3	22	24	26	28	30	14
10	13	15	19	25	26	9
2	9	14	16	25	31	8
5	12	23	27	28	32	14
3	7	13	17	19	21	5
1	6	7	9	23	29	15
2	9	25	29	30	31	10
9	13	17	26	32	33	8
7	10	14	20	25	28	2
4	6	10	21	26	29	11
6	10	13	17	20	21	12
7	10	13	16	28	30	10
3	5	7	20	25	27	1
6	11	12	14	18	21	4
1	9	12	15	25	27	11
4	5	7	14	16	25	12
2	4	7	22	28	32	15
4	5	22	26	29	33	9
9	12	16	17	22	23	11
3	5	7	9	13	20	3
4	11	14	24	26	32	16
3	19	23	27	30	33	13
1	6	8	12	30	33	9
2	9	18	20	21	24	11
3	9	15	18	25	29	6
8	11	12	22	28	33	14
5	10	12	16	31	33	12
13	20	23	25	26	30	9
3	11	21	29	31	33	10
5	11	14	15	20	30	16
15	19	25	28	29	31	3
3	11	22	25	27	33	15
7	8	18	21	22	31	9
7	12	13	15	23	26	1
7	14	27	29	31	33	3
3	5	7	11	13	21	2
4	9	17	18	28	32	9
3	4	14	17	21	27	8
12	17	24	27	28	31	8
2	5	8	11	12	33	3
4	10	14	23	28	31	1
3	7	15	23	31	33	12
7	8	10	15	19	32	10
1	12	18	21	23	24	2
3	8	20	26	28	31	15
6	7	8	12	24	31	16
5	7	17	26	27	30	8
9	19	23	24	31	33	3
1	4	11	16	31	32	12
1	4	6	14	20	29	16
7	14	19	24	30	32	3
2	9	11	12	13	25	11
1	3	8	10	29	32	10
1	5	14	18	22	23	2
3	8	10	25	26	32	10
8	21	22	24	26	32	1
4	14	20	22	24	32	15
3	6	13	20	23	24	7
2	5	13	22	24	25	3
5	11	13	20	24	32	7
1	3	11	14	15	26	14
7	9	13	14	18	29	9
3	7	11	13	20	32	9
10	14	16	17	29	31	9
6	9	15	22	23	31	14
1	20	26	27	28	29	6
11	18	21	23	27	31	16
4	7	21	22	23	32	13
1	8	10	15	27	28	13
10	17	20	22	30	33	7
7	10	16	19	21	29	2
3	4	9	11	25	26	5
13	21	26	29	31	32	1
18	25	28	30	31	33	1
10	12	14	15	16	30	8
1	3	11	15	25	29	4
11	14	16	20	26	31	4
7	9	11	16	25	31	12
5	9	16	21	27	31	13
4	5	6	9	25	32	2
5	8	10	13	18	29	8
5	7	9	13	29	33	10
3	6	17	27	28	33	4
2	13	20	21	27	29	4
3	7	9	11	12	16	7
4	6	17	22	23	32	15
2	3	8	18	23	27	7
3	4	5	11	25	30	7
7	12	14	21	25	32	2
2	7	10	18	21	29	11
2	12	17	21	27	29	2
3	4	21	25	27	31	3
1	4	12	20	22	27	16
1	12	17	28	30	32	16
5	8	18	23	26	28	7
1	9	12	15	29	33	3
1	4	9	14	22	32	15
2	12	16	17	21	26	8
4	5	14	21	27	29	9
4	5	17	21	26	31	16
11	20	23	25	30	32	3
12	13	18	19	22	23	13
1	10	16	19	26	27	2
4	8	10	16	20	24	14
2	10	13	23	25	33	4
2	14	16	22	25	30	6
2	17	23	27	31	33	11
4	15	23	28	29	33	2
1	2	17	21	24	30	12
2	13	14	17	19	26	8
3	15	17	18	24	27	6
13	16	18	23	24	26	16
1	17	18	21	24	29	12
4	11	13	16	23	26	13
8	11	14	21	25	29	11
8	11	14	16	20	33	2
3	11	17	19	25	29	14
1	3	14	20	24	29	10
2	14	16	20	24	32	3
2	6	11	19	29	30	11
1	12	14	15	20	28	6
4	5	12	13	14	21	1
7	9	10	13	15	18	6
11	12	14	20	25	29	9
4	10	11	22	28	29	4
3	9	15	20	24	29	4
2	8	12	14	16	25	5
6	11	17	18	23	32	10
5	11	13	22	24	29	1
1	13	14	17	19	26	3
6	9	13	14	21	31	5
14	18	20	25	27	30	9
3	9	10	20	23	25	10
6	8	12	22	25	27	6
1	15	16	19	29	32	12
2	7	9	12	17	23	12
2	4	5	19	23	31	9
2	5	15	17	23	31	8
8	11	12	15	28	32	16
5	8	10	14	20	21	4
2	5	19	24	28	31	15
2	4	8	11	17	22	8
5	9	16	24	25	33	10
6	12	15	16	23	25	12
2	5	11	12	22	23	8
2	8	13	15	17	29	2
6	9	18	22	24	29	5
1	10	11	18	30	33	12
3	6	17	19	28	30	9
4	6	22	23	25	31	6
4	13	19	22	23	31	16
1	2	4	12	21	22	15
4	12	18	19	22	25	2
3	11	15	29	30	33	14
4	11	24	25	28	33	7
4	13	17	20	26	33	6
9	10	19	26	31	32	5
9	11	12	15	18	29	15
3	4	11	25	27	29	4
6	16	19	23	24	30	7
4	5	6	8	23	24	7
7	10	21	22	27	33	15
4	6	7	12	20	21	9
13	14	17	19	21	29	16
11	12	15	28	30	32	4
3	4	8	12	22	27	10
8	9	10	27	28	30	7
2	3	25	26	29	31	8
2	3	10	18	21	22	3
3	9	11	22	24	31	3
5	10	26	27	28	31	1
2	6	8	21	26	28	8
2	5	16	17	19	28	6
5	6	8	10	21	27	5
7	20	21	22	24	30	13
7	8	9	13	14	30	3
2	9	16	19	21	31	13
4	6	7	12	25	31	9
7	13	14	16	18	27	3
2	4	10	12	23	29	2
1	6	8	9	12	20	6
8	10	17	20	24	27	12
5	7	8	18	20	29	13
4	7	18	23	29	30	11
4	5	10	22	27	30	12
4	22	23	29	30	33	13
3	9	10	19	24	29	9
7	12	17	19	24	28	14
1	4	6	13	20	22	6
4	8	13	20	27	31	12
3	5	13	18	22	28	16
3	10	11	19	24	33	12
6	14	19	26	28	32	2
4	11	12	25	28	33	16
8	10	17	19	23	31	1
5	8	9	16	25	28	9
3	4	16	24	31	33	15
2	8	16	17	27	30	11
7	9	10	19	21	24	13
5	6	12	20	26	30	12
15	20	21	26	30	33	16
1	6	8	20	27	32	11
2	9	12	16	25	33	6
7	8	12	15	20	22	2
3	12	21	25	29	32	13
10	17	19	29	31	32	15
2	20	24	26	29	33	7
9	10	14	15	18	29	8
2	7	13	15	30	31	15
5	10	13	20	26	32	11
9	13	16	29	30	33	7
5	10	14	17	27	30	3
2	4	20	22	27	29	7
5	8	16	19	20	24	16
5	9	16	19	23	27	16
10	13	16	18	21	29	12
9	11	16	25	27	28	14
7	11	15	17	19	22	5
15	23	25	27	31	33	8
2	6	8	16	18	22	4
3	5	10	13	18	33	4
2	7	9	27	29	32	10
5	7	8	14	22	24	1
2	3	12	23	29	32	16
1	6	17	26	32	33	9
5	9	14	27	28	30	6
1	4	14	25	29	30	1
3	4	11	12	18	26	4
3	13	15	17	19	24	3
3	12	21	27	31	33	3
1	6	24	25	32	33	12
6	7	17	22	24	25	2
9	11	18	20	22	29	4
5	22	24	30	31	32	10
11	16	18	23	24	27	3
8	17	29	31	32	33	15
7	8	11	13	15	18	6
7	15	17	22	31	33	3
1	8	16	18	29	30	1
1	7	11	17	22	25	1
1	12	13	15	27	32	13
7	14	18	20	23	26	1
2	3	10	12	14	33	7
5	8	10	16	29	33	15
2	16	21	26	27	31	12
1	9	11	18	21	25	13
1	4	6	9	24	26	15
17	18	19	21	23	29	2
2	6	7	13	14	29	14
5	17	20	22	29	30	16
3	11	21	25	27	30	10
5	13	15	22	23	24	3
1	10	11	18	26	29	15
3	9	10	17	30	31	4
1	15	21	22	25	26	12
5	9	11	12	18	26	13
2	8	13	16	17	33	12
7	8	15	19	25	31	10
4	6	14	18	27	30	15
5	18	23	24	25	28	16
2	3	6	19	27	33	12
4	8	10	15	18	27	11
3	6	14	15	16	26	15
2	5	10	18	21	23	7
1	8	13	21	26	33	14
1	13	17	24	30	31	13
5	16	22	23	29	32	3
1	4	8	19	21	22	14
1	4	20	24	29	33	8
10	12	17	27	28	33	3
2	5	8	15	19	23	6
14	16	24	27	29	32	10
5	13	14	24	26	27	9
2	5	12	14	17	18	8
14	15	17	22	25	27	2
3	13	19	20	31	32	1
4	7	14	15	21	31	7
1	5	7	9	16	17	8
4	6	25	27	30	31	13
19	23	27	28	31	33	7
5	7	13	22	28	30	12
12	16	21	24	32	33	10
4	6	10	14	22	33	16
17	21	26	27	28	33	7
1	5	16	23	25	33	2
2	4	8	11	25	33	9
1	5	6	10	20	21	10
5	6	9	17	27	28	13
4	9	14	21	28	30	9
1	14	17	25	28	29	7
4	5	14	26	28	31	12
4	5	8	13	16	24	7
7	15	16	18	19	21	3
13	15	23	30	31	32	12
1	4	9	10	18	27	12
15	17	20	26	30	33	14
12	14	20	21	26	29	9
3	15	27	28	30	31	14
7	20	21	22	23	31	11
2	9	13	14	20	22	4
3	5	18	28	29	32	8
9	16	17	24	28	30	3
9	26	28	29	31	33	4
1	6	12	14	26	32	4
2	5	8	14	16	27	10
5	7	11	13	20	32	6
6	14	16	18	27	29	8
4	10	13	14	22	32	10
17	18	21	23	27	29	2
4	6	11	20	31	33	9
2	7	12	13	14	32	12
3	12	15	17	20	27	4
3	17	18	23	26	27	4
5	10	17	27	30	31	16
7	9	10	21	27	32	3
9	13	19	24	29	31	4
7	19	22	24	30	32	12
3	14	17	31	32	33	16
2	8	11	13	18	26	6
1	16	19	24	27	30	3
1	7	9	13	15	23	9
2	6	10	11	13	16	13
1	5	11	14	15	23	5
2	7	9	13	22	31	15
3	6	13	14	27	32	6
13	15	18	22	29	31	12
2	19	20	21	23	30	15
11	21	27	29	30	32	12
2	4	8	9	27	33	9
2	12	16	21	27	32	13
6	13	20	24	28	31	15
9	12	13	14	30	31	15
1	14	18	19	26	29	9
9	14	20	21	23	31	10
12	18	21	22	23	31	2
2	9	11	20	23	31	9
1	15	16	19	22	27	9
4	13	16	20	23	30	8
9	11	13	19	28	32	5
3	10	22	26	27	33	3
4	15	18	28	30	31	4
7	8	13	14	23	25	12
1	3	4	11	18	27	14
1	12	25	26	27	28	4
4	19	23	26	27	32	2
9	14	15	16	19	26	7
8	15	18	21	23	25	4
9	12	13	20	22	31	12
2	5	8	27	30	31	7
2	13	16	19	20	22	16
12	16	17	26	27	30	4
2	5	6	7	17	19	16
5	7	14	20	22	26	11
8	14	22	24	30	32	1
2	13	18	22	28	30	10
7	8	9	10	17	19	7
2	7	9	11	15	23	7
3	8	15	22	28	32	6
5	7	8	11	24	26	3
10	21	27	29	32	33	9
1	2	4	22	27	29	15
4	7	8	11	17	29	12
1	6	18	23	24	26	13
1	9	10	16	19	31	3
2	4	11	19	21	24	7
1	9	13	16	25	26	15
2	6	12	14	16	30	16
3	12	20	24	31	33	13
2	3	11	19	26	27	14
2	6	11	18	23	30	5
3	11	12	18	24	32	14
10	13	14	21	23	24	15
4	11	18	21	22	29	8
18	23	27	30	31	33	14
13	18	22	25	26	33	3
4	5	15	17	22	28	10
1	2	14	24	27	31	10
1	2	6	8	24	29	1
2	4	15	25	29	32	14
6	10	16	17	29	31	11
5	6	17	21	26	27	14
1	6	15	19	21	25	6
7	9	22	24	26	33	4
8	15	20	28	29	31	3
2	3	9	11	16	28	13
4	17	22	24	27	33	11
2	6	10	18	22	31	13
3	20	23	24	26	30	14
5	6	17	21	26	30	3
2	7	17	20	26	27	16
2	10	15	20	30	31	8
2	4	10	22	28	30	14
2	14	15	16	19	22	16
5	13	18	22	30	33	2
1	6	8	18	19	26	3
3	14	21	28	30	32	6
1	2	8	9	24	26	6
6	9	11	12	31	33	12
8	10	11	21	26	27	11
3	5	13	19	25	33	5
13	14	22	24	25	28	15
2	18	19	20	25	27	16
8	11	13	16	20	33	15
1	5	11	17	27	32	11
3	6	7	13	17	21	7
1	6	8	10	11	19	9
1	2	9	10	15	20	3
1	6	16	21	30	31	14
10	12	23	24	29	33	1
1	3	12	15	27	30	13
15	16	18	24	25	30	10
2	4	6	16	30	32	9
10	11	14	15	20	29	3
1	3	5	10	22	29	7
6	19	21	24	31	32	4
15	17	22	23	29	31	10
2	4	7	18	19	21	5
8	11	12	19	23	28	12
2	6	11	13	22	33	11
3	9	11	12	31	33	11
2	4	6	7	18	21	2
8	10	20	24	27	29	15
2	9	21	26	28	29	14
3	4	7	19	24	27	14
13	17	18	19	20	32	8
3	7	10	17	22	32	11
1	6	10	13	25	32	14
8	10	15	22	23	32	13
1	3	5	9	11	13	12
6	8	14	15	23	33	1
1	4	6	8	26	33	5
1	6	10	15	24	27	8
2	6	8	9	23	33	3
2	9	16	17	26	32	16
4	6	13	23	27	31	2
5	14	15	20	23	32	8
1	9	19	21	22	27	12
7	13	20	22	24	31	4
9	18	23	29	30	31	2
4	5	7	16	19	28	1
5	7	10	20	28	29	7
6	10	15	25	28	30	2
2	6	15	20	21	30	15
2	8	13	16	22	26	4
1	12	16	21	28	31	14
8	10	15	20	26	27	1
5	9	12	21	29	32	2
1	11	19	23	25	27	4
2	3	5	6	9	18	9
3	10	11	26	30	31	11
4	11	22	23	26	31	1
3	10	13	17	19	32	12
9	10	11	15	29	30	13
3	11	15	21	24	27	9
5	9	14	21	25	28	4
6	16	20	26	31	33	15
12	16	19	20	22	32	8
3	4	7	15	19	32	6
9	11	12	16	19	30	5
13	19	21	23	27	31	13
2	5	10	14	17	29	8
6	12	24	26	28	31	7
4	6	10	18	19	20	5
1	7	12	14	20	24	16
2	5	9	17	28	31	5
1	4	7	8	10	23	12
5	13	14	25	26	28	8
3	9	10	12	17	20	7
6	16	17	24	27	33	13
1	10	12	20	25	27	2
9	13	19	24	27	28	3
1	3	15	20	22	25	14
2	19	21	27	28	29	13
15	22	23	26	30	31	14
5	6	9	10	13	24	3
1	7	14	20	26	33	2
12	13	17	21	24	31	12
4	11	15	19	21	23	11
1	2	4	13	31	33	13
14	17	27	30	32	33	2
4	9	19	20	21	27	3
1	6	13	15	22	33	13
9	17	19	20	27	29	5
5	9	12	23	24	27	7
1	4	7	14	30	31	1
3	12	19	21	25	31	16
2	3	5	12	19	33	13
2	10	14	18	23	28	1
2	11	12	13	26	32	10
7	10	13	23	24	29	10
11	15	18	28	30	31	14
3	9	10	16	32	33	13
4	9	19	23	26	28	15
3	4	12	13	18	32	16
12	13	14	20	26	33	3
7	15	16	21	24	33	7
5	6	12	13	16	21	14
4	9	13	15	21	29	5
1	2	7	10	20	27	12
1	2	5	17	25	26	12
11	15	23	27	28	31	3
1	6	10	14	21	29	12
11	13	16	19	26	27	2
2	7	9	12	20	32	4
3	13	15	18	28	32	8
4	10	15	18	19	28	15
4	5	6	9	12	28	5
3	13	18	23	28	30	14
4	8	20	23	31	32	10
5	10	12	16	19	29	9
5	7	9	17	20	27	3
1	3	6	10	13	29	15
5	6	12	14	18	19	4
3	17	20	25	27	33	1
3	4	6	17	18	25	1
1	3	10	16	23	33	10
5	7	10	14	23	27	1
2	4	11	17	19	24	7
5	9	10	21	22	25	7
1	10	16	18	23	32	9
7	15	16	17	21	24	8
4	13	18	19	30	33	7
11	12	25	27	28	30	5
2	11	19	25	26	30	9
6	7	13	20	23	32	13
1	8	11	12	16	31	5
2	3	4	9	10	16	15
1	9	23	29	32	33	15
4	8	27	28	30	31	15
15	19	22	23	25	32	2
3	9	10	13	20	31	15
2	8	11	17	22	24	10
6	11	16	22	28	30	3
2	11	14	15	19	27	8
3	9	17	19	25	29	11
2	14	15	23	27	30	12
4	13	17	18	28	29	14
5	15	16	20	21	29	6
1	4	6	8	18	23	9
2	11	19	24	27	29	11
4	8	19	27	28	29	12
1	6	7	8	13	16	11
2	7	10	20	21	23	14
3	10	13	19	20	33	2
11	13	15	21	23	24	10
3	7	25	29	30	31	12
2	7	10	20	30	33	10
7	14	20	23	27	28	7
3	4	13	19	27	32	4
2	7	12	14	16	28	6
9	11	15	20	29	30	2
6	8	12	14	26	27	1
3	14	17	19	22	26	8
6	10	17	22	25	26	1
2	3	10	14	22	31	2
2	14	16	22	27	29	16
1	6	12	14	27	29	5
7	9	15	16	19	23	9
7	15	16	17	31	33	16
1	7	8	16	22	28	12
6	7	10	25	26	27	5
8	19	20	21	29	32	8
4	7	9	14	20	25	12
7	18	19	25	28	30	5
7	9	20	25	30	33	11
3	9	13	16	21	28	10
1	6	12	14	19	28	2
1	4	7	8	11	22	12
3	9	12	16	20	29	4
7	8	20	22	27	32	4
4	8	19	22	25	29	5
5	6	13	18	21	22	15
8	10	12	18	23	33	2
4	7	10	18	24	27	2
1	6	7	18	25	32	12
1	5	8	17	22	33	6
2	7	11	19	26	33	16
3	19	21	24	32	33	11
1	14	16	21	25	30	2
7	8	13	22	23	33	15
16	18	23	25	27	30	10
4	8	19	20	30	32	12
12	16	18	21	22	24	1
1	9	15	20	21	33	5
10	14	16	18	20	28	13
14	17	19	20	21	27	4
3	4	8	17	20	21	16
9	10	12	23	26	32	13
9	14	15	30	31	32	11
3	8	9	10	16	23	13
10	11	13	24	28	29	16
6	13	14	16	27	29	2
8	10	19	20	22	29	6
6	11	12	23	25	27	2
10	11	17	26	28	31	8
10	11	15	16	19	22	16
1	16	29	30	31	32	9
5	6	8	23	26	32	14
2	14	22	27	32	33	10
1	5	10	16	22	24	1
8	14	16	27	28	30	12
5	10	13	17	24	27	9
2	5	10	14	21	22	9
5	11	15	17	19	26	12
6	8	15	17	23	30	15
5	8	10	19	22	25	7
3	5	10	22	29	33	9
7	12	15	16	23	25	7
1	6	7	10	18	28	16
4	9	15	18	28	33	10
5	8	10	22	24	25	5
3	5	20	22	24	25	16
6	7	13	14	15	22	5
3	10	12	21	29	33	3
8	14	20	23	29	31	1
1	6	14	24	28	31	13
5	21	22	24	26	30	12
7	9	14	17	28	33	12
2	7	22	23	25	29	14
2	3	6	8	26	30	6
3	14	16	20	22	31	8
6	14	17	25	29	32	6
11	17	18	23	26	31	14
6	13	18	24	27	33	16
1	21	23	24	29	30	13
7	10	16	17	23	28	10
8	9	10	15	16	23	15
2	7	11	24	28	33	13
12	16	20	22	23	30	11
5	7	19	20	26	28	3
2	4	6	7	9	27	13
4	5	7	16	25	33	4
14	15	18	19	24	26	8
7	15	18	20	29	33	13
8	15	20	22	24	25	5
6	8	17	21	27	31	14
1	6	8	12	17	32	11
12	20	26	28	29	30	4
4	6	14	21	26	31	13
7	10	15	21	29	31	8
3	13	21	24	26	28	15
21	22	25	28	31	33	5
2	6	10	22	25	30	1
2	9	10	18	26	27	16
3	7	13	18	19	29	15
4	5	8	20	23	24	4
7	8	10	12	15	32	3
4	5	10	16	18	23	10
1	5	24	25	29	30	13
1	12	16	22	24	27	13
9	11	14	15	24	27	16
1	2	5	6	13	20	1
12	23	27	31	32	33	15
9	14	18	21	22	33	3
2	12	16	19	28	29	2
1	3	22	23	30	31	16
2	6	7	20	22	33	2
2	9	12	15	29	32	16
1	6	7	16	18	29	3
2	4	13	16	25	33	15
10	11	14	15	18	20	7
5	10	13	16	24	26	3
6	10	12	14	22	25	10
2	15	20	29	30	32	10
11	15	22	24	29	30	4
1	3	14	16	18	21	10
9	10	13	18	23	32	1
9	11	12	14	19	27	13
1	11	15	24	29	32	9
13	17	22	24	25	30	13
7	11	13	16	18	31	1
1	6	12	16	17	28	16
3	4	11	17	22	33	12
1	6	8	14	25	28	13
8	10	12	14	26	27	8
4	16	20	21	23	29	7
5	8	11	25	27	30	15
8	11	14	20	29	30	2
4	17	25	27	28	30	6
7	12	15	16	19	25	15
2	6	11	14	21	30	15
4	5	7	14	15	26	15
2	4	11	13	22	29	9
6	11	12	21	28	30	5
2	4	9	19	22	27	15
4	5	12	19	23	29	3
4	8	12	14	20	33	8
2	10	20	23	26	27	1
5	6	16	18	20	33	15
1	9	11	18	22	29	12
2	9	11	27	30	32	1
2	14	16	19	20	29	9
1	9	12	23	28	30	5
4	5	8	11	28	33	14
6	11	15	18	28	29	7
7	9	21	23	27	31	6
1	14	29	31	32	33	6
9	16	20	22	28	32	4
5	6	16	26	29	30	2
2	11	20	23	26	30	6
4	7	14	17	30	33	6
4	10	17	18	28	32	6
4	9	10	12	21	23	4
9	12	25	29	31	33	7
11	12	19	20	24	33	3
6	8	14	20	26	27	13
6	10	11	26	29	30	9
2	11	14	18	25	28	14
2	6	11	20	21	25	8
2	11	14	23	26	33	13
4	11	13	20	28	32	3
13	15	17	27	29	31	16
2	10	17	18	24	28	5
1	10	14	16	26	32	12
1	12	16	17	20	21	16
4	11	15	29	30	31	16
3	11	12	13	15	31	1
3	4	6	20	22	33	8
3	6	9	25	31	33	1
14	16	22	25	26	28	5
1	2	17	25	27	31	4
4	7	9	19	20	24	2
5	23	25	28	29	30	2
6	8	9	20	24	29	2
1	4	6	10	21	31	16
1	5	9	13	28	32	8
1	2	8	11	13	18	13
11	15	16	19	32	33	10
9	14	19	24	29	32	14
1	4	10	19	24	25	3
2	16	21	22	24	33	8
9	10	15	17	18	20	4
4	11	18	25	26	27	14
5	7	9	16	17	29	1
9	14	17	18	22	28	1
4	8	14	16	20	22	13
3	4	7	14	18	33	13
1	4	6	16	22	31	4
11	12	15	25	31	32	2
9	11	14	15	18	21	4
8	13	16	18	22	31	12
1	6	7	14	18	33	6
1	5	11	15	18	23	7
5	8	26	28	30	33	7
2	3	7	13	21	33	7
10	20	25	26	29	31	1
5	10	15	22	27	33	15
4	14	17	21	22	28	7
4	19	26	27	28	30	14
11	23	28	30	31	32	7
9	14	23	25	31	33	13
1	7	10	11	17	31	4
4	6	8	15	20	33	16
2	7	11	17	23	31	16
1	8	19	26	32	33	3
2	8	16	17	18	32	7
7	13	16	19	21	31	4
8	9	20	29	32	33	5
2	8	11	12	25	26	1
3	4	8	15	16	19	6
4	6	16	20	24	27	13
14	17	18	19	30	33	7
3	4	10	13	16	20	3
7	11	15	16	18	19	16
12	17	22	23	31	32	13
1	2	4	5	20	30	14
11	15	20	23	28	29	5
1	4	12	14	23	26	10
2	9	12	19	21	24	2
1	3	5	8	17	29	6
7	8	10	11	24	25	8
6	20	21	26	27	28	2
11	12	15	23	29	31	3
2	4	8	12	22	29	9
1	5	8	12	13	31	10
13	16	21	28	29	32	7
12	13	16	17	19	33	2
1	11	13	17	24	30	11
3	4	6	8	13	18	9
1	9	12	13	14	33	16
3	6	20	21	26	32	9
9	18	19	26	28	30	2
2	11	17	23	25	30	1
1	7	12	14	16	24	10
12	15	16	17	20	26	15
11	15	25	28	31	32	7
6	13	16	23	26	31	3
8	9	10	17	26	33	2
10	19	20	23	27	30	16
3	4	7	13	24	28	1
3	11	13	17	18	29	15
3	11	19	25	30	31	6
6	13	15	18	22	33	11
5	9	10	21	26	27	10
2	11	15	26	28	29	14
12	18	20	23	24	26	13
5	10	11	12	26	27	11
3	5	18	19	24	27	12
1	9	14	15	26	32	13
6	22	26	27	29	30	4
4	8	21	22	24	25	15
5	14	15	18	24	25	16
5	8	12	18	24	33	9
3	4	5	21	22	24	16
8	9	19	21	22	25	12
1	4	9	12	17	24	9
3	6	14	15	23	32	12
3	18	19	20	22	24	3
6	11	16	30	31	33	3
3	9	12	15	17	25	13
8	18	22	23	24	27	10
2	15	22	27	29	33	13
2	9	12	28	30	33	10
4	9	15	16	24	26	16
2	12	20	25	29	32	13
5	9	11	22	27	30	11
3	4	21	25	26	29	15
6	10	15	18	19	25	10
3	8	17	20	21	23	7
2	4	6	14	24	26	15
1	6	13	15	19	29	6
10	13	16	21	30	33	2
6	9	19	20	26	32	9
4	7	11	13	26	27	7
1	3	11	14	26	27	10
8	10	15	19	28	32	14
20	22	26	27	30	33	3
5	8	12	17	26	30	5
14	16	22	25	29	31	9
2	10	15	18	22	32	1
3	18	22	27	29	30	4
1	3	22	25	27	32	15
6	11	18	21	24	27	6
1	3	9	10	27	29	11
2	6	15	16	24	29	10
2	9	16	19	30	33	9
7	11	19	20	32	33	9
